4999
(9.539031888030532,3.804342113623024)
(1.1670942276149143,1.942461387964709)
(3.546499326439224,4.988724625211519)
(9.209016829152619,4.307899349757378)
(8.414364862694233,8.86074230957387)
(3.2730723730065945,5.969103197254613)
(7.429863808815496,9.313442980354678)
(6.0727168982946145,8.288976722160886)
(7.611459881933471,5.1153628360227446)
(4.494986439717175,9.809498513947224)
(0.1458002261451974,6.270059552667753)
(4.628748958176857,8.420699943915714)
(7.587908360732452,4.407330262293304)
(1.2382341694310017,0.19087596385383376)
(3.249727031093231,5.123903820065573)
(2.5805810547159433,0.0072617324453982945)
(5.477509510883883,9.107404891393479)
(2.6477891813292787,8.248670934155493)
(7.106452881201488,0.6059106650947144)
(9.407593625247948,4.59635587124475)
(8.28135052562194,6.346428576838328)
(9.424434223328472,4.78662199343972)
(9.04494243680109,5.359147643068781)
(6.360816366229907,8.61848410653551)
(6.621020548997637,0.3303221400028111)
(3.291018156251526,7.851929347050756)
(1.1572457026777883,4.085172263998446)
(6.503220888595028,0.767107378428622)
(2.8430208258048695,0.5931918454900376)
(1.5227994858353666,6.10203989819984)
(2.7806531044078406,8.491778838934113)
(0.45863162176251526,2.846205454125431)
(9.763433465118355,6.540109793671462)
(3.4559406358355083,3.9396208403259028)
(5.202144637010708,4.643702674230546)
(6.033317762578987,1.3118054916643396)
(8.841911883803979,1.1311285074485045)
(8.388213020416428,6.892284041473195)
(8.624186857679781,6.817837215543601)
(2.374327463593641,9.234042633169738)
(9.074055288556941,9.058095093932682)
(6.785975693478216,8.213624859809759)
(3.93094926398712,4.4645327446322804)
(1.828628770577736,0.9063165088710212)
(0.3912281021598796,7.265824289518238)
(9.211493519066826,0.18213489433846153)
(4.293994499875725,1.376536328595569)
(5.167117386103425,3.8281028020407892)
(7.856889449231161,8.169193906399258)
(9.88465279764106,6.074554917627695)
(4.156512068190125,8.667134546565707)
(8.337557035691198,5.2879869598696905)
(5.448493830672937,8.417728023975478)
(4.293139025744902,1.2902283141773196)
(5.635151109645901,5.65906502648086)
(1.41051109773069,3.2734785298747693)
(0.7140253453743362,8.559225110205306)
(2.765139119700871,4.603018365520551)
(4.878520809401862,5.285754666174363)
(2.882330156096997,3.9341708971787748)
(4.092227109920039,1.4539991730650814)
(4.418631067239508,3.0173502272179764)
(3.421417343896734,3.106451688990568)
(4.999259575591095,0.3248078079837369)
(9.185592481690533,9.79129179772533)
(8.401322965151616,6.204943099512791)
(2.0738416822831587,1.5368096316819113)
(8.266725426133009,9.654820486000787)
(2.775173552122409,5.559419816841798)
(1.8353029912680319,8.998792021193125)
(7.3838672296266425,3.396489893256578)
(5.807864718481465,8.77089560957243)
(5.866277315311102,6.821222057507419)
(6.380464876556811,2.9209636708434683)
(3.2134270651261296,1.3753422091300649)
(0.7353611831351048,0.0991392228479493)
(9.554104606195395,9.646365665432123)
(7.830769606078688,0.2207686597690861)
(2.4660738765651335,2.5197272205584618)
(2.2006490534161314,2.7733976683120476)
(1.9984007978957996,5.552074332309521)
(5.657407393050077,6.39987134801419)
(6.505784206895243,9.340542813386701)
(8.284547649013364,6.176297112254475)
(5.296176258172533,7.303843918826342)
(1.9129205802486704,9.700900785344839)
(2.3058616787829136,1.644516980479297)
(6.393389146479784,5.61956744434654)
(3.5415604136746204,8.42770370145438)
(1.41035069344702,8.536126416320526)
(9.867007311248422,5.69033059550036)
(4.324701960432526,2.3902080250929645)
(5.861852860869659,4.28559000207952)
(7.591474696951726,0.33275730844806617)
(4.943617778209818,9.771131138776871)
(7.666511898432949,2.889064266074578)
(0.7188327646225834,5.065390950148204)
(0.9981876409633239,7.771432640361056)
(4.617371601927907,7.8250002413713755)
(1.694325077916704,4.088370356081973)
(0.26439065386520855,3.5372284658336883)
(9.761098911502872,0.8944609424198036)
(5.757169570088909,5.174938099754788)
(8.429852458471416,5.034826596514971)
(6.039541098610062,2.9275355433502046)
(4.019402923404829,6.060374411064712)
(8.904489593038269,2.99992740368812)
(2.025541542453837,6.624770309932511)
(9.80588596568575,2.7624966365508774)
(8.686086475233202,5.2213578009747765)
(2.6232201292338853,0.638639308163147)
(8.138975320761517,4.378004240273626)
(5.798582341604801,3.0324090024201222)
(1.4725350222308953,1.500117098777044)
(5.853031277845123,7.327340739249543)
(5.461201558059226,1.4368461024999402)
(3.189884745435436,9.528530047881551)
(5.5866016507811604,9.54274785488779)
(8.305351168338785,7.473572344726867)
(0.06305703912935612,1.5169565691635867)
(0.05231922186107574,5.7039723353282055)
(9.018200041915572,1.624168451737027)
(1.4410051813564762,6.067152579552818)
(5.723545027769147,4.036516876737371)
(2.6105551375029434,8.910209578662615)
(4.826484089760376,2.9826779614396806)
(5.068584513137438,3.33007433131971)
(5.904332720572334,6.150310135461471)
(6.071033835311496,1.3607550617360753)
(9.342677623123992,2.3602034986360385)
(7.102602735378359,0.20685561072085634)
(5.534428809663216,8.915272980689283)
(5.818421832747184,8.673574246352727)
(7.7026157785304274,6.22479828618672)
(6.5205076823481525,8.79690735941757)
(3.269104136924623,7.314081260735707)
(0.26794332271371957,1.343797546581993)
(8.623060206302686,7.651952433718337)
(2.0576053054924137,4.330479080764576)
(7.387117416432951,6.3633278310427865)
(9.16266390979532,6.998291832795279)
(2.835852265704133,3.3412808504547584)
(1.6789629018513397,7.789748102499385)
(0.9903102742404346,8.032859949462097)
(3.6047787761391445,3.7836552265602252)
(2.093964379085137,4.745149174743059)
(0.3673526033568031,0.7766098240921537)
(4.669632762653954,6.202834267962984)
(6.609975048866026,7.739196804546404)
(8.16351496764167,1.7858002790639038)
(6.266296349350442,6.728738706669266)
(7.301660543412515,9.3850560960022)
(5.473926257216517,9.506465102023542)
(3.715805425099626,0.1375446916270684)
(7.717275688080056,5.085474154457552)
(8.139670633859746,3.4351617504278997)
(9.739984702507622,8.226886661577106)
(9.533446563588308,5.550576971801178)
(6.2301715783238905,7.50510082214494)
(5.8633313225781105,8.982209251543207)
(1.0571304486710709,2.979075909919142)
(4.9446323174645945,1.1929807099261236)
(2.925990309836929,7.735082787016663)
(2.7510772464005093,0.8022372977894365)
(3.7172441720588703,4.607383643389467)
(0.8996277668222041,6.487483965239833)
(8.49094555664614,9.236811956048708)
(4.639223372620814,8.862359045272877)
(7.1607610136650255,3.2932393700548257)
(7.60352814886048,8.419527886973645)
(9.180953799475928,7.166438863996913)
(9.83188850578997,3.2619474208455324)
(4.239773193989823,9.720857843739198)
(1.1193586755619256,8.793213834120841)
(3.91560620229072,3.813343177925377)
(2.625783329517941,7.797480506620522)
(1.5276403963407248,0.18886481437536795)
(5.8555707082658355,3.4116849589042553)
(6.84088508193792E-4,9.097807817381605)
(9.613932187057795,9.3776045441964)
(0.46417053789562956,8.5194121064936)
(2.352001052849203,1.6585118162784507)
(7.518272533702362,0.22946182877171872)
(9.43238606978379,3.0149800417330255)
(0.6254361183044743,0.11633608166202736)
(2.2783562590957542,7.456640721207199)
(4.923542275088043,7.128049739161253)
(9.113992515566917,4.6214736730538934)
(8.907285412393641,6.0239308632932715)
(5.059282951017229,5.0814671889885785)
(0.8872579563788718,2.708094837734838)
(2.7132820468281027,6.333254820900779)
(0.9116133242201274,7.337890901172598)
(3.040087338306475,5.804599364350315)
(9.923076128281972,9.629014482669332)
(0.3665373718131637,1.592364147381421)
(3.324453031685083,2.819990752349196)
(4.6071673943780445,3.8448704218264274)
(1.8386961641221,7.612254211101438)
(8.451104159305892,9.711313416265124)
(8.574951674331754,5.068062690716194)
(7.177219584577178,2.6031670038061607)
(7.549926691294497,7.926999122473417)
(4.008007598666553,2.147280597405702)
(5.56429188408969,3.092833390904267)
(4.4692813203328905,4.657631114144342)
(6.296728686382506,4.1460271522695376)
(9.091938696312813,5.212461489603437)
(2.75362323115412,1.6531851416918164)
(4.973674673620506,1.4958023102067464)
(1.8002985051914489,0.7732678473275045)
(3.212668932594932,6.447140625586777)
(2.4000633731055765,0.20140097191147066)
(1.0319096217829427,1.4602594738847197)
(7.400255050272834,3.8446259698252696)
(4.531959837885426,4.38204664423314)
(7.229834246057411,6.789959069550029)
(0.4416139216980197,6.884327737853982)
(2.710989951347884,0.1036351057493956)
(2.980027229422161,3.9165501998437726)
(3.3375943525349516,4.7914352064693855)
(5.000548851916562,3.8944093260712043)
(6.836246674837959,3.8535029146253685)
(0.9556242090334521,2.0392692210630337)
(5.601028685077836,2.7830814551719674)
(2.9037744199856954,0.8555047043471153)
(5.680988853521183,3.087109843554755)
(9.7738046749409,1.11764577323891)
(4.399761885123467,0.4476368553001764)
(4.408026626343369,3.936483768565273)
(3.399621591854486,8.996525699054413)
(2.5254295851234,9.483052407775187)
(4.927653568459892,5.841938092775973)
(2.6773685193533616,0.7716707096703834)
(0.5196281986487394,5.4636032920394575)
(6.5124797370948,1.537996201079822)
(2.8875408952654102,1.884889649066176)
(4.224179793535172,5.695304592675293)
(3.7796828988865308,7.6332166041832386)
(0.9232357369567445,2.111977100061214)
(2.8574887316335342,2.4163573856602794)
(5.859544206866457,2.5254393633163796)
(5.221305776166362,1.1706994872463439)
(7.911389593131396,2.292568404247893)
(8.117613449176076,0.6785458408102574)
(7.567099047671771,3.373842711903219)
(0.5731184859060834,6.305054057241461)
(7.743147937083343,6.458278162151707)
(3.2265372078301158,5.571427003415247)
(3.2144103228178347,4.458461903834811)
(9.46676617122543,3.259486657671239)
(1.1763936161153876,2.739755512153914)
(3.136541674188048,3.5337742100838323)
(3.515932756828456,2.395011461474106)
(2.523565537250839,8.170835710828596)
(4.735962009762975,1.6359042473071517)
(5.136478691028713,6.401373922145842)
(8.16162207343545,6.944252669498231)
(2.8509444412565745,1.0994535782275672)
(7.049101720598437,0.011466367733967697)
(2.411502305514656,8.093970146233472)
(6.525255296417417,8.691522247107768)
(1.9877339229608215,0.23110533354379736)
(6.905173830301442,0.2026378255090966)
(0.5086861537386334,5.482506581105612)
(8.866530341038809,2.635075465346718)
(2.837373487536634,8.872446196603786)
(6.2036628735796615,6.457278853177138)
(0.4975844251025119,1.2882302695377335)
(2.440997131168271,1.159804256666137)
(4.6280963026034225,4.341641202354195)
(3.454549026930307,3.4362810062869977)
(5.114804502031017,9.36521774013187)
(9.431893078010638,2.3728944773960015)
(7.4391526630673,0.3556880337865054)
(5.995117719564583,4.002655322751517)
(6.6816486789396015,5.2178863002819655)
(6.117936720153465,2.2779841368569933)
(6.332137118477247,7.016007263300557)
(1.5872566850263436,6.024901270722074)
(8.083891342325348,7.105053178782679)
(5.191148859089595,1.7643850401432226)
(7.62647992644542,4.993862049069341)
(2.5593130100425165,0.42122051525751547)
(0.6027505805221334,5.582104806787839)
(5.638757448608265,1.8879300308366032)
(2.3581662151417926,3.0171675820809107)
(8.156565340037186,5.171140018354618)
(4.8861205304831135,1.8328399041821708)
(7.10325430561753,3.420009249259376)
(4.460745828091431,0.2602567262622757)
(3.2643785079346763,2.521101424567865)
(3.8491239516724374,7.642546499404083)
(8.13466325355178,9.141357369008084)
(3.7076943285581807,7.7381616258205295)
(4.168100886584143,9.110585493616668)
(8.793048577714423,2.3638785614399116)
(0.24908158194522967,9.857153364730346)
(5.955190595434635,5.306973177351919)
(4.5137667395420085,1.2453302458413773)
(2.5317299396317328,4.727090509382258)
(2.207560170272229,7.609997679614161)
(5.724370668358327,3.3718440268127603)
(7.133667819352473,0.04420584495911761)
(5.814443093733731,9.84619758795278)
(1.4293811048972171,2.0673264829059312)
(8.662122901444972,0.9041946792229383)
(9.900854923440505,3.686310173893056)
(5.834365873480723,4.272619107783422)
(1.953798807787429,8.55982855647921)
(3.9194841578644892,3.869685326457837)
(6.276632539170448,6.484845818446128)
(8.11167438475174,4.447870527199625)
(0.8643044744066442,8.747423979229712)
(8.986702179156476,0.6685193139929513)
(3.715109448853039,7.014342638110243)
(5.540337461660893,6.406866366188547)
(7.5894788708676195,7.389369030731484)
(2.024025426132753,3.6896354130331996)
(5.5888680537249265,0.01778641526460567)
(0.8876677476118966,7.083394788395196)
(2.994492021162798,1.1950513258072104)
(9.227282321514018,8.580356085489877)
(4.799813127015122,9.320218134583172)
(1.535694703125522,0.06932874755594343)
(7.6773177402773545,8.232033119442368)
(7.267313351816583,5.333050919894028)
(9.739264170732778,1.4753655014919775)
(7.7534214519604605,1.1791340126716998)
(1.3837204264170821,8.867911338550417)
(3.3423186291884965,7.790380712075663)
(5.761354544982336,2.371868643793168)
(8.289028010347566,1.6712382977779283)
(7.9550797584752155,1.7225501193503567)
(7.882182061031063,0.6706821882614344)
(7.833796701563031,1.5256631699183576)
(9.57108363042184,9.477822630177684)
(2.723114958801612,0.6072547793928407)
(7.443837037784986,5.715056832763448)
(2.5300803414433117,1.2850831984804267)
(7.3078290890385444,1.2945980654077271)
(1.7655698715558377,0.927444716629765)
(7.836732328025606,1.0577265746266584)
(0.027161412256820894,0.6752470110457354)
(1.7735945587842827,0.8821314905071442)
(4.936923422434023,6.525391407848656)
(0.01746599697288187,0.42121837979719245)
(9.27270943596277,6.1082859311391005)
(0.5714123277474892,1.4302801220856198)
(7.088187529614897,0.4395807125003226)
(3.7926438768921877,1.2379408757080856)
(1.9859699652302842,3.685981987129947)
(5.16088948331853,2.3372995583478753)
(4.38985233784909,5.557265281712088)
(6.869030479997407,3.2997142352809106)
(3.656310478253334,0.32137533454101086)
(9.940400795159318,3.255186854216603)
(5.1720456884144825,3.6367669490672947)
(9.290051043000751,2.0368178628500977)
(2.2035077771546394,3.4059021525506186)
(5.172665646013968,0.7528232551929581)
(7.195965877297854,3.6760921462286045)
(5.797708943136321,3.028115991421332)
(7.463841250877382,1.2486288331073025)
(7.542772449250038,5.448473812266013)
(5.770650516506267,3.104425509897971)
(1.158981123609506,6.843825510253421)
(7.166055059612107,9.014143847980044)
(4.637709856947723,9.963212909352784)
(9.629147330896783,7.773058688220555)
(5.995752415538007,5.822487994820143)
(7.5612502488964175,7.385666928180986)
(2.1364711031529717,0.5468343411905452)
(3.978143521446044,9.222323163909968)
(3.1573541510514125,6.883707650438295)
(9.370770222963843,3.6799431250658268)
(4.999790413582867,7.727808491157946)
(2.635122880109596,0.2010847727542997)
(7.174766091969912,6.978219451298395)
(2.2161420010898194,7.640480716996468)
(6.4485777518934455,3.838849940812371)
(3.6671072126866875,1.9153646369610655)
(1.835546845211703,0.27684806859720745)
(3.1951355689240515,6.635694942935678)
(1.020110163246024,7.769659029195588)
(5.44504864713719,8.982648587843041)
(3.418553950018035,8.6999203048866)
(7.768003674051412,7.4885234558983225)
(0.4910462087996481,9.79839838401512)
(2.527932885539259,0.5684482326811868)
(9.627517094511909,9.888696471215276)
(3.6179654953577156,4.664073316960515)
(3.9563228694527917,1.853465633073379)
(3.290658561524099,8.681673579598286)
(6.762525274150341,9.220377836242486)
(0.6499948218090001,7.041862368013217)
(5.8529999968516355,1.0571290549990942)
(3.7097508987312566,7.105384622110414)
(0.16849261618491984,4.968258042591808)
(2.7919774368193497,7.999217709688078)
(8.218112211528691,6.902584024891785)
(4.220976843777588,6.939478146405382)
(5.499663608184755,8.208577333257674)
(9.762299014368148,6.032394644182669)
(5.9695926556368235,4.915996641404781)
(9.062922327974938,7.231877833567534)
(0.839221188137842,1.5756438325482258)
(9.467925168303745,5.641977393802601)
(6.499331852903742,2.155093359453011)
(0.020591455214858945,1.674787421570898)
(2.213059253748817,3.4667839281268353)
(4.1970389098021545,0.7091245824186376)
(7.367429750278468,2.395861301437546)
(8.983095646330204,4.842568517254962)
(7.5367838680129795,6.798684732037175)
(6.270294397702921,5.089221759231788)
(8.386710079853545,1.358923957131779)
